Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Active__c
a01Nq00000J1My1IAF,005Nq00000AU6ztIAD,,Electricity Rates,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,1
a01Nq00000J1My2IAF,005Nq00000AU6ztIAD,,Wind Farm,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,
a01Nq00000J1My3IAF,005Nq00000AU6ztIAD,,Alternative Energy,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,1
a01Nq00000J1My4IAF,005Nq00000AU6ztIAD,,Clean Energy,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,1
a01Nq00000J1My5IAF,005Nq00000AU6ztIAD,,Reduce Rates,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,1
a01Nq00000J1My6IAF,005Nq00000AU6ztIAD,,Renewable Energy,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,1
a01Nq00000J1ZnBIAV,005Nq00000AU6ztIAD,,Electricity Rates,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,1
a01Nq00000J1ZnCIAV,005Nq00000AU6ztIAD,,Wind Farm,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,
a01Nq00000J1ZnDIAV,005Nq00000AU6ztIAD,,Alternative Energy,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,1
a01Nq00000J1ZnEIAV,005Nq00000AU6ztIAD,,Clean Energy,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,1
a01Nq00000J1ZnFIAV,005Nq00000AU6ztIAD,,Reduce Rates,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,1
a01Nq00000J1ZnGIAV,005Nq00000AU6ztIAD,,Renewable Energy,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,2024-07-11T22:14:39.000+0000,1
