Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Template_Type__c
a03Nq00000MXhCWIA1,005Nq00000AU6ztIAD,,Prompt:- High_Invoice_Prompt_Template,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhCXIA1,005Nq00000AU6ztIAD,,Copilot Action:- Prompt 1Accounts,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCYIA1,005Nq00000AU6ztIAD,,Copilot Action:- Module2Prompt1,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCZIA1,005Nq00000AU6ztIAD,,Copilot Action:- Module2Prompt1,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCaIAL,005Nq00000AU6ztIAD,,Copilot Action:- ActionInstructions,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCbIAL,005Nq00000AU6ztIAD,,Copilot Action:- recordIdInstructions,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCcIAL,005Nq00000AU6ztIAD,,Copilot Action:- promptResponseInstructions,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCdIAL,005Nq00000AU6ztIAD,,Copilot Action:- TroubleshootCasePromptText,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCeIAL,005Nq00000AU6ztIAD,,Prompt:- Sales_Check_In,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhCfIAL,005Nq00000AU6ztIAD,,Prompt:- Sprungfield_Committee_Energy_Switch_V1,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhCgIAL,005Nq00000AU6ztIAD,,Prompt:- Monty_Berns_Committee_Sentiment_Prompt,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhChIAL,005Nq00000AU6ztIAD,,Prompt:- Sales_Monthly_Check_In_Lab_version,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhCiIAL,005Nq00000AU6ztIAD,,Copilot Action:- Prompt2_AccountsAndOpportunities,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCjIAL,005Nq00000AU6ztIAD,,Copilot Action:- Prompt3_RefinedPrompt,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Copilot Action
a03Nq00000MXhCkIAL,005Nq00000AU6ztIAD,,Prompt:- BeautifyInvoiceData,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXhClIAL,005Nq00000AU6ztIAD,,Prompt:- Dynamic_Ground_Information,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt
a03Nq00000MXlxxIAD,005Nq00000AU6ztIAD,,Prompt:- High_Invoice_Prompt_Template,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXlxyIAD,005Nq00000AU6ztIAD,,Copilot Action:- Prompt 1Accounts,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXlxzIAD,005Nq00000AU6ztIAD,,Copilot Action:- Module2Prompt1,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly0IAD,005Nq00000AU6ztIAD,,Copilot Action:- Module2Prompt1,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly1IAD,005Nq00000AU6ztIAD,,Copilot Action:- ActionInstructions,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly2IAD,005Nq00000AU6ztIAD,,Copilot Action:- recordIdInstructions,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly3IAD,005Nq00000AU6ztIAD,,Copilot Action:- promptResponseInstructions,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly4IAD,005Nq00000AU6ztIAD,,Copilot Action:- TroubleshootCasePromptText,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXly5IAD,005Nq00000AU6ztIAD,,Prompt:- Sales_Check_In,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXly6IAD,005Nq00000AU6ztIAD,,Prompt:- Sprungfield_Committee_Energy_Switch_V1,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXly7IAD,005Nq00000AU6ztIAD,,Prompt:- Monty_Berns_Committee_Sentiment_Prompt,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXly8IAD,005Nq00000AU6ztIAD,,Prompt:- Sales_Monthly_Check_In_Lab_version,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXly9IAD,005Nq00000AU6ztIAD,,Copilot Action:- Prompt2_AccountsAndOpportunities,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXlyAIAT,005Nq00000AU6ztIAD,,Copilot Action:- Prompt3_RefinedPrompt,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Copilot Action
a03Nq00000MXlyBIAT,005Nq00000AU6ztIAD,,Prompt:- BeautifyInvoiceData,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
a03Nq00000MXlyCIAT,005Nq00000AU6ztIAD,,Prompt:- Dynamic_Ground_Information,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,2024-07-11T21:22:06.000+0000,Prompt
