Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Config_Type__c,Describe_Action__c,Name_value__c,Salesforce_ID__c
a04Nq000001MFZJIA4,005Nq00000AU6ztIAD,,TDX-00028,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modified Page Layout,PersonAccount Page layout added related list contact roles,Person Account Layout  : Related list Contact roles added,Not Applicable
a04Nq000001MFZKIA4,005Nq00000AU6ztIAD,,TDX-00029,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modified Page Layout,Account Page layout added related list Contact Roles and Account Related accounts,"Account Layout  : Related list 
Contact roles added
 Related accounts added",Not Applicable
a04Nq000001MFZLIA4,005Nq00000AU6ztIAD,,TDX-00030,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Field Added,"Added ""Account Past Due (days)"" field to Account Object","Account:Account Past Due (days) field: 0,30,60,90",Not Applicable
a04Nq000001MFZMIA4,005Nq00000AU6ztIAD,,TDX-00031,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,"Created new theme with logo for workhop
Name:  Springfield Nuclear Power Yellow",Theme Update,Not Applicable
a04Nq000001MFZNIA4,005Nq00000AU6ztIAD,,TDX-00032,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Field Added,"Added ""KW usage per  100 sq. ft."" to Account object","Account:KW usage per  100 sq. ft.: Low,Medium,High",Not Applicable
a04Nq000001MFZOIA4,005Nq00000AU6ztIAD,,TDX-00033,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Field Added,"Added ""Product Recommendation"" field to Account which is a lookup field to ""Product""",Account: Product Recommendation: Lookup(Product),Not Applicable
a04Nq000001MFZPIA4,005Nq00000AU6ztIAD,,TDX-00034,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Field Added,"Added ""Current Balance Due"" currency field to Account object.",Account: Current Balance Due,Not Applicable
a04Nq000001MFZQIA4,005Nq00000AU6ztIAD,,TDX-00035,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Field Added,Module 2: Added a long text field to store the output from the field prompt template added to case page layout,AI Analysis,Not Applicable
a04Nq000001MFZRIA4,005Nq00000AU6ztIAD,,TDX-00036,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Flow Added,Module 2: To ground the prompt template with the data from the external systems like invoice and weather,High Bill Ground Information,Not Applicable
a04Nq000001MFZSIA4,005Nq00000AU6ztIAD,,TDX-00037,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,External Services,Module 2: Added new External service to fetch weather data hosted on the heroku,ExternalWeatherData,Not Applicable
a04Nq000001MFZTIA4,005Nq00000AU6ztIAD,,TDX-00038,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Flow Added,Module 2: This flow is to initiate the generative insight on the case record page ( flow calling prompt template),High Bill Screen Flow,Not Applicable
a04Nq000001MFZUIA4,005Nq00000AU6ztIAD,,TDX-00039,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,Updated Theme Logo and changed name to Sprungfield Nuclear Power from Springfield,Theme Logo change name to Sprungfield,Not Applicable
a04Nq000001MFZVIA4,005Nq00000AU6ztIAD,,TDX-00040,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,"Object:  Contact
New Fields:  Picture__c & Picture_URL__c

Added both fields to Contact & Person Account Page Layouts
Created Person Account Compact Page Layout and added Picture__c to display picture in header",Added Person Accounts Picture capability,Not Applicable
a04Nq000001MFZWIA4,005Nq00000AU6ztIAD,,TDX-00041,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,"New Permission Set:  TDX Demo Build Permissions
Description:  Permset for us to add needed permissions for building this TDX demo",New Permission Set:  TDX Demo Build Permissions,Not Applicable
a04Nq000001MFZXIA4,005Nq00000AU6ztIAD,,TDX-00042,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modified Page Layout,"Object:  Person Account
Layout:  Person Account Layout
Change:  Added Email field to Account Information section so it can be edited

https://d1q000001eofjuaa.lightning.force.com/lightning/setup/ObjectManager/PersonAccount/PageLayouts/00h1Q0000061yckQAA/view",Added Email field to Account Information section so it can be edited,Not Applicable
a04Nq000001MFZYIA4,005Nq00000AU6ztIAD,,TDX-00043,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modified Page Layout,Contact page layoue added related account related list,Contact: contact layout  Related Account Related list added,Not Applicable
a04Nq000001MFZZIA4,005Nq00000AU6ztIAD,,TDX-00044,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,Account Settings --> Allow users to relate a contact to multiple accounts ---> ON,Allow users to relate a contact to multiple accounts : ON,Not Applicable
a04Nq000001MFZaIAO,005Nq00000AU6ztIAD,,TDX-00045,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,RecordType Added,To enable person account Added first Record type to Account,Business,012ao000001TPiQAAW
a04Nq000001MFZbIAO,005Nq00000AU6ztIAD,,TDX-00046,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,Enabled Person Accounts,N/A,Not Applicable
a04Nq000001MFZcIAO,005Nq00000AU6ztIAD,,TDX-00047,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modify Record Type,"Changed default ""PersonAccount""
to ""Person""",Person,012ao000001TPiPAAW
a04Nq000001MFZdIAO,005Nq00000AU6ztIAD,,TDX-00048,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,Adde intelligence List view button,N/A,Not Applicable
a04Nq000001MFZeIAO,005Nq00000AU6ztIAD,,TDX-00049,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modify profile,Admin Profile Added Customer record type to Available Record types for profile,,Not Applicable
a04Nq000001MFZfIAO,005Nq00000AU6ztIAD,,TDX-00050,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modify profile,"Person accounts default page layout modified. 
Removed 
Industry , Webpage, Employees",Person Account : Page Layout : Person Account Layout,Not Applicable
a04Nq000001MFZgIAO,005Nq00000AU6ztIAD,,TDX-00051,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,"Assigned ""Einstein Sales Emails"" to all Workshop builder user accounts",Permission Set Assignment Modified,Not Applicable
a04Nq000001MFZhIAO,005Nq00000AU6ztIAD,,TDX-00052,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Prompt Added,Module 2: Field type template to generate root cause of the High Bill,High Bill Prompt Template,Not Applicable
a04Nq000001MFZiIAO,005Nq00000AU6ztIAD,,TDX-00053,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Configuration setting modification,"Deleted Case Troubleshooter Copilot Action

Reason:  Attendees create this case in Copilot Module 2 - Step 4 and the existing action generates an Upsert Error preventing saving of the new Copilot Action

Solution:  Delete existing Action to remove it from pre-built metadata in the Trialforce snapshot",Copilot Action Deleted = Case Troubleshooter,Not Applicable
a04Nq000001MFZjIAO,005Nq00000AU6ztIAD,,TDX-00054,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modify Object,"Account contact relationship  multi select picklist Roles added values 
Employee
Family Member
Owner","Account Contact relationship : roles 
Added 
Employee
Family Member
Owner",Not Applicable
a04Nq000001MFZkIAO,005Nq00000AU6ztIAD,,TDX-00055,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,005Nq00000AU6ztIAD,2024-07-11T21:22:06.000+0000,,2024-07-11T21:22:07.000+0000,2024-07-11T21:22:07.000+0000,Modify Object,Account Record type added Family as record type,Account:recordType :family,Not Applicable
a04Nq000001MFr3IAG,005Nq00000AU6ztIAD,,TDX-00056,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modified Page Layout,PersonAccount Page layout added related list contact roles,Person Account Layout  : Related list Contact roles added,Not Applicable
a04Nq000001MFr4IAG,005Nq00000AU6ztIAD,,TDX-00057,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modified Page Layout,Account Page layout added related list Contact Roles and Account Related accounts,"Account Layout  : Related list 
Contact roles added
 Related accounts added",Not Applicable
a04Nq000001MFr5IAG,005Nq00000AU6ztIAD,,TDX-00058,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Field Added,"Added ""Account Past Due (days)"" field to Account Object","Account:Account Past Due (days) field: 0,30,60,90",Not Applicable
a04Nq000001MFr6IAG,005Nq00000AU6ztIAD,,TDX-00059,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,"Created new theme with logo for workhop
Name:  Springfield Nuclear Power Yellow",Theme Update,Not Applicable
a04Nq000001MFr7IAG,005Nq00000AU6ztIAD,,TDX-00060,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Field Added,"Added ""KW usage per  100 sq. ft."" to Account object","Account:KW usage per  100 sq. ft.: Low,Medium,High",Not Applicable
a04Nq000001MFr8IAG,005Nq00000AU6ztIAD,,TDX-00061,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Field Added,"Added ""Product Recommendation"" field to Account which is a lookup field to ""Product""",Account: Product Recommendation: Lookup(Product),Not Applicable
a04Nq000001MFr9IAG,005Nq00000AU6ztIAD,,TDX-00062,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Field Added,"Added ""Current Balance Due"" currency field to Account object.",Account: Current Balance Due,Not Applicable
a04Nq000001MFrAIAW,005Nq00000AU6ztIAD,,TDX-00063,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Field Added,Module 2: Added a long text field to store the output from the field prompt template added to case page layout,AI Analysis,Not Applicable
a04Nq000001MFrBIAW,005Nq00000AU6ztIAD,,TDX-00064,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Flow Added,Module 2: To ground the prompt template with the data from the external systems like invoice and weather,High Bill Ground Information,Not Applicable
a04Nq000001MFrCIAW,005Nq00000AU6ztIAD,,TDX-00065,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,External Services,Module 2: Added new External service to fetch weather data hosted on the heroku,ExternalWeatherData,Not Applicable
a04Nq000001MFrDIAW,005Nq00000AU6ztIAD,,TDX-00066,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Flow Added,Module 2: This flow is to initiate the generative insight on the case record page ( flow calling prompt template),High Bill Screen Flow,Not Applicable
a04Nq000001MFrEIAW,005Nq00000AU6ztIAD,,TDX-00067,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,Updated Theme Logo and changed name to Sprungfield Nuclear Power from Springfield,Theme Logo change name to Sprungfield,Not Applicable
a04Nq000001MFrFIAW,005Nq00000AU6ztIAD,,TDX-00068,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,"Object:  Contact
New Fields:  Picture__c & Picture_URL__c

Added both fields to Contact & Person Account Page Layouts
Created Person Account Compact Page Layout and added Picture__c to display picture in header",Added Person Accounts Picture capability,Not Applicable
a04Nq000001MFrGIAW,005Nq00000AU6ztIAD,,TDX-00069,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,"New Permission Set:  TDX Demo Build Permissions
Description:  Permset for us to add needed permissions for building this TDX demo",New Permission Set:  TDX Demo Build Permissions,Not Applicable
a04Nq000001MFrHIAW,005Nq00000AU6ztIAD,,TDX-00070,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modified Page Layout,"Object:  Person Account
Layout:  Person Account Layout
Change:  Added Email field to Account Information section so it can be edited

https://d1q000001eofjuaa.lightning.force.com/lightning/setup/ObjectManager/PersonAccount/PageLayouts/00h1Q0000061yckQAA/view",Added Email field to Account Information section so it can be edited,Not Applicable
a04Nq000001MFrIIAW,005Nq00000AU6ztIAD,,TDX-00071,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modified Page Layout,Contact page layoue added related account related list,Contact: contact layout  Related Account Related list added,Not Applicable
a04Nq000001MFrJIAW,005Nq00000AU6ztIAD,,TDX-00072,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,Account Settings --> Allow users to relate a contact to multiple accounts ---> ON,Allow users to relate a contact to multiple accounts : ON,Not Applicable
a04Nq000001MFrKIAW,005Nq00000AU6ztIAD,,TDX-00073,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,RecordType Added,To enable person account Added first Record type to Account,Business,012ao000001TPiQAAW
a04Nq000001MFrLIAW,005Nq00000AU6ztIAD,,TDX-00074,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,Enabled Person Accounts,N/A,Not Applicable
a04Nq000001MFrMIAW,005Nq00000AU6ztIAD,,TDX-00075,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modify Record Type,"Changed default ""PersonAccount""
to ""Person""",Person,012ao000001TPiPAAW
a04Nq000001MFrNIAW,005Nq00000AU6ztIAD,,TDX-00076,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,Adde intelligence List view button,N/A,Not Applicable
a04Nq000001MFrOIAW,005Nq00000AU6ztIAD,,TDX-00077,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modify profile,Admin Profile Added Customer record type to Available Record types for profile,,Not Applicable
a04Nq000001MFrPIAW,005Nq00000AU6ztIAD,,TDX-00078,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modify profile,"Person accounts default page layout modified. 
Removed 
Industry , Webpage, Employees",Person Account : Page Layout : Person Account Layout,Not Applicable
a04Nq000001MFrQIAW,005Nq00000AU6ztIAD,,TDX-00079,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,"Assigned ""Einstein Sales Emails"" to all Workshop builder user accounts",Permission Set Assignment Modified,Not Applicable
a04Nq000001MFrRIAW,005Nq00000AU6ztIAD,,TDX-00080,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Prompt Added,Module 2: Field type template to generate root cause of the High Bill,High Bill Prompt Template,Not Applicable
a04Nq000001MFrSIAW,005Nq00000AU6ztIAD,,TDX-00081,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Configuration setting modification,"Deleted Case Troubleshooter Copilot Action

Reason:  Attendees create this case in Copilot Module 2 - Step 4 and the existing action generates an Upsert Error preventing saving of the new Copilot Action

Solution:  Delete existing Action to remove it from pre-built metadata in the Trialforce snapshot",Copilot Action Deleted = Case Troubleshooter,Not Applicable
a04Nq000001MFrTIAW,005Nq00000AU6ztIAD,,TDX-00082,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modify Object,"Account contact relationship  multi select picklist Roles added values 
Employee
Family Member
Owner","Account Contact relationship : roles 
Added 
Employee
Family Member
Owner",Not Applicable
a04Nq000001MFrUIAW,005Nq00000AU6ztIAD,,TDX-00083,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,005Nq00000AU6ztIAD,2024-07-11T22:14:40.000+0000,,2024-07-11T22:14:40.000+0000,2024-07-11T22:14:40.000+0000,Modify Object,Account Record type added Family as record type,Account:recordType :family,Not Applicable
